RegisterID,UserID,CourseID,RegisterStatus,PaymentID
1,2,2,1,1
2,5,12,1,2
3,6,18,2,3
4,7,21,1,4
5,8,23,1,5
6,9,3,1,6
7,10,3,1,7
8,11,3,1,8
9,12,3,1,9
10,14,3,1,
11,15,3,1,11
12,16,3,1,12
13,17,3,2,13
14,18,3,1,
15,19,3,1,15
16,21,3,1,16
17,23,3,1,17
18,24,3,1,
19,25,15,1,19
20,27,15,1,20
21,28,15,1,21
22,29,15,1,22
23,30,15,1,
24,31,15,1,24
25,33,15,1,25
26,34,15,1,26
27,35,15,1,27
28,36,15,1,28
29,38,15,1,29
30,39,15,1,30
31,40,15,1,31
32,41,15,1,32
33,42,22,1,33
34,43,22,1,34
35,44,22,1,35
36,45,22,1,36
37,46,22,1,37
38,47,22,1,38
39,48,22,1,39
40,49,22,1,40
41,50,22,1,41
42,2,22,1,1
43,5,22,1,2
45,7,22,1,4
46,8,22,1,5
